block,year_month,date,TWS_anomaly_mm
Thanjavur,2012-01,01-01-12,50.69663984
Thanjavur,2012-02,01-02-12,37.52375329
Thanjavur,2012-03,01-03-12,-20.67331533
Thanjavur,2012-06,01-06-12,-50.81187367
Thanjavur,2012-07,01-07-12,-21.15421372
Thanjavur,2012-08,01-08-12,-16.66600819
Thanjavur,2012-09,01-09-12,-33.18316112
Thanjavur,2012-11,06-11-12,7.532088102
Thanjavur,2012-12,01-12-12,-6.849434972
Thanjavur,2013-01,01-01-13,-30.40810979
Thanjavur,2013-02,01-02-13,-34.49647698
Thanjavur,2013-04,11-04-13,-53.75274513
Thanjavur,2013-05,01-05-13,-66.95013883
Thanjavur,2013-06,01-06-13,-32.13481294
Thanjavur,2013-07,01-07-13,-38.96498129
Thanjavur,2013-10,01-10-13,-17.6470112
Thanjavur,2013-11,01-11-13,-13.17282603
Thanjavur,2013-12,01-12-13,-29.6138027
Thanjavur,2014-01,01-01-14,-41.64231891
Thanjavur,2014-03,01-03-14,-65.25309878
Thanjavur,2014-04,01-04-14,-103.1329531
Thanjavur,2014-05,01-05-14,-56.85256099
Thanjavur,2014-06,01-06-14,-69.76126971
Thanjavur,2014-08,01-08-14,-41.29048849
Thanjavur,2014-09,01-09-14,-58.08180198
Thanjavur,2014-10,01-10-14,-27.0048469
Thanjavur,2014-11,01-11-14,-17.56334711
Thanjavur,2015-01,13-01-15,-53.93123586
Thanjavur,2015-02,01-02-15,-38.26294173
Thanjavur,2015-03,01-03-15,-53.55841455
Thanjavur,2015-04,01-04-15,-59.36548419
Thanjavur,2015-06,29-06-15,-41.51845221
Thanjavur,2015-08,01-08-15,-9.54435393
Thanjavur,2015-09,01-09-15,-43.70567512
Thanjavur,2015-12,11-12-15,35.64563872
Thanjavur,2016-01,04-01-16,5.655030174
Thanjavur,2016-03,01-03-16,-45.28207587
Thanjavur,2016-05,07-05-16,-23.67437395
Thanjavur,2016-06,01-06-16,-15.43578963
Thanjavur,2016-07,01-07-16,33.65500606
Thanjavur,2016-08,08-08-16,-80.35810853
Thanjavur,2016-11,13-11-16,-80.44917869
Thanjavur,2016-12,11-12-16,-63.83631583
Thanjavur,2017-01,07-01-17,-122.1987538
Kumbakonam,2012-01,01-01-12,50.69663984
Kumbakonam,2012-02,01-02-12,37.52375329
Kumbakonam,2012-03,01-03-12,-20.67331533
Kumbakonam,2012-06,01-06-12,-50.81187367
Kumbakonam,2012-07,01-07-12,-21.15421372
Kumbakonam,2012-08,01-08-12,-16.66600819
Kumbakonam,2012-09,01-09-12,-33.18316112
Kumbakonam,2012-11,06-11-12,7.532088102
Kumbakonam,2012-12,01-12-12,-6.849434972
Kumbakonam,2013-01,01-01-13,-30.40810979
Kumbakonam,2013-02,01-02-13,-34.49647698
Kumbakonam,2013-04,11-04-13,-53.75274513
Kumbakonam,2013-05,01-05-13,-66.95013883
Kumbakonam,2013-06,01-06-13,-32.13481294
Kumbakonam,2013-07,01-07-13,-38.96498129
Kumbakonam,2013-10,01-10-13,-17.6470112
Kumbakonam,2013-11,01-11-13,-13.17282603
Kumbakonam,2013-12,01-12-13,-29.6138027
Kumbakonam,2014-01,01-01-14,-41.64231891
Kumbakonam,2014-03,01-03-14,-65.25309878
Kumbakonam,2014-04,01-04-14,-103.1329531
Kumbakonam,2014-05,01-05-14,-56.85256099
Kumbakonam,2014-06,01-06-14,-69.76126971
Kumbakonam,2014-08,01-08-14,-41.29048849
Kumbakonam,2014-09,01-09-14,-58.08180198
Kumbakonam,2014-10,01-10-14,-27.0048469
Kumbakonam,2014-11,01-11-14,-17.56334711
Kumbakonam,2015-01,13-01-15,-53.93123586
Kumbakonam,2015-02,01-02-15,-38.26294173
Kumbakonam,2015-03,01-03-15,-53.55841455
Kumbakonam,2015-04,01-04-15,-59.36548419
Kumbakonam,2015-06,29-06-15,-41.51845221
Kumbakonam,2015-08,01-08-15,-9.54435393
Kumbakonam,2015-09,01-09-15,-43.70567512
Kumbakonam,2015-12,11-12-15,35.64563872
Kumbakonam,2016-01,04-01-16,5.655030174
Kumbakonam,2016-03,01-03-16,-45.28207587
Kumbakonam,2016-05,07-05-16,-23.67437395
Kumbakonam,2016-06,01-06-16,-15.43578963
Kumbakonam,2016-07,01-07-16,33.65500606
Kumbakonam,2016-08,08-08-16,-80.35810853
Kumbakonam,2016-11,13-11-16,-80.44917869
Kumbakonam,2016-12,11-12-16,-63.83631583
Kumbakonam,2017-01,07-01-17,-122.1987538
Papanasam,2012-01,01-01-12,50.69663984
Papanasam,2012-02,01-02-12,37.52375329
Papanasam,2012-03,01-03-12,-20.67331533
Papanasam,2012-06,01-06-12,-50.81187367
Papanasam,2012-07,01-07-12,-21.15421372
Papanasam,2012-08,01-08-12,-16.66600819
Papanasam,2012-09,01-09-12,-33.18316112
Papanasam,2012-11,06-11-12,7.532088102
Papanasam,2012-12,01-12-12,-6.849434972
Papanasam,2013-01,01-01-13,-30.40810979
Papanasam,2013-02,01-02-13,-34.49647698
